2026-07-07 22:06:15 | INFO     | aiogram.event | Update id=905840323 is handled. Duration 520 ms by bot id=8737871300
2026-07-07 22:10:18 | INFO     | aiogram.event | Update id=905840324 is handled. Duration 234 ms by bot id=8737871300
2026-07-07 22:10:21 | INFO     | aiogram.event | Update id=905840325 is handled. Duration 207 ms by bot id=8737871300
2026-07-07 22:15:05 | INFO     | aiogram.dispatcher | Polling stopped
2026-07-07 22:15:05 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-07-07 22:15:05 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
2026-07-07 22:15:05 | INFO     | __main__ | Bot to'xtatildi.
2026-07-07 22:15:05 | INFO     | aiogram.dispatcher | Polling stopped for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 22:15:05 | INFO     | __main__ | Bot foydalanuvchi tomonidan to'xtatildi.
2026-07-07 22:15:16 | INFO     | __main__ | Baza ulandi: data/database.db
2026-07-07 22:15:16 | INFO     | aiogram.dispatcher | Start polling
2026-07-07 22:15:16 | INFO     | aiogram.dispatcher | Run polling for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 22:15:56 | INFO     | aiogram.event | Update id=905840326 is handled. Duration 695 ms by bot id=8737871300
2026-07-07 22:16:50 | INFO     | aiogram.dispatcher | Polling stopped
2026-07-07 22:16:50 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-07-07 22:16:50 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
2026-07-07 22:16:50 | INFO     | __main__ | Bot to'xtatildi.
2026-07-07 22:16:50 | INFO     | aiogram.dispatcher | Polling stopped for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 22:16:50 | INFO     | __main__ | Bot foydalanuvchi tomonidan to'xtatildi.
2026-07-07 22:16:58 | INFO     | __main__ | Baza ulandi: data/database.db
2026-07-07 22:16:58 | INFO     | aiogram.dispatcher | Start polling
2026-07-07 22:16:58 | INFO     | aiogram.dispatcher | Run polling for bot @uzbmediakino_bot id=8737871300 - 'UZB MEDIA'
2026-07-07 22:17:04 | INFO     | aiogram.event | Update id=905840327 is handled. Duration 683 ms by bot id=8737871300
2026-07-07 23:25:11 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - Request timeout error
2026-07-07 23:25:11 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8737871300)
